"SUPPLIER_ID","ORDER_ID"
"101","201"
"101","601"
"102","302"
"102","502"
"109","309"
"110","110"
"110","610"
"111","211"
"111","611"
"114","514"
"117","617"
"118","318"
"118","418"
"120","120"
"120","320"
"122","422"
"123","323"
"124","124"
"126","626"
"130","130"
"131","331"
"132","432"
"133","233"
"139","139"
"140","540"
"141","641"
"142","142"
"144","444"
"146","246"
"149","249"
"150","350"
"152","352"
"153","553"
"154","154"
"154","354"
"155","555"
"156","656"
"157","557"
"157","657"
"159","159"
"161","261"
"161","361"
"161","561"
"162","362"
"165","565"
"165","665"
"167","567"
"167","667"
"172","272"
"172","572"
"173","473"
"174","174"
"175","175"
"177","377"
"177","577"
"178","178"
"179","479"
"181","181"
"181","381"
"185","185"
"186","186"
"188","388"
"190","490"
"191","191"
"192","692"
"193","493"
"195","495"
"197","597"
"198","198"
"199","299"
"301","201"
"301","601"
"302","302"
"302","502"
"302","702"
"303","703"
"304","704"
"304","804"
"309","309"
"310","110"
"310","610"
"311","211"
"311","611"
"314","514"
"317","617"
"318","318"
"318","418"
"320","120"
"320","320"
"322","422"
"323","323"
"323","723"
"324","124"
"326","626"
"327","827"
"330","130"
"331","331"
"332","432"
"333","233"
"333","833"
"334","734"
"335","835"
"337","737"
"339","139"
"340","540"
"341","641"
"342","142"
"344","444"
"346","246"
"349","249"
"350","350"
"352","352"
"353","553"
"354","154"
"354","354"
"355","555"
"356","656"
"357","557"
"357","657"
"359","159"
"359","859"
"361","261"
"361","361"
"361","561"
"362","362"
"364","764"
"365","565"
"365","665"
"367","567"
"367","667"
"372","272"
"372","572"
"373","473"
"374","174"
"375","175"
"377","377"
"377","577"
"377","877"
"378","178"
"379","479"
"381","181"
"381","381"
"385","185"
"386","186"
"386","786"
"388","388"
"389","889"
"390","490"
"390","890"
"391","191"
"392","692"
"392","892"
"393","493"
"393","893"
"395","495"
"397","597"
"397","897"
"398","198"
"399","299"
"401","201"
"401","601"
"402","302"
"402","502"
"402","702"
"402","902"
"403","703"
"404","704"
"404","804"
"409","309"
"410","110"
"410","610"
"410","910"
"411","211"
"411","611"
"414","514"
"417","617"
"418","318"
"418","418"
"420","120"
"420","320"
"422","422"
"423","323"
"423","723"
"424","124"
"426","626"
"427","827"
"427","927"
"430","130"
"431","331"
"432","432"
"433","233"
"433","833"
"434","734"
"435","835"
"437","737"
"439","139"
"440","540"
"441","641"
"442","142"
"444","444"
"445","945"
"446","246"
"446","946"
"447","947"
"449","249"
"450","350"
"452","352"
"453","553"
"454","154"
"454","354"
"455","555"
"456","656"
"457","557"
"457","657"
"459","159"
"459","859"
"461","261"
"461","361"
"461","561"
"461","961"
"462","362"
"464","764"
"465","565"
"465","665"
"467","567"
"467","667"
"472","272"
"472","572"
"473","473"
"474","174"
"475","175"
"477","377"
"477","577"
"477","877"
"478","178"
"479","479"
"481","181"
"481","381"
"484","984"
"485","185"
"486","186"
"486","786"
"488","388"
"489","889"
"490","490"
"490","890"
"491","191"
"491","991"
"492","692"
"492","892"
"493","493"
"493","893"
"495","495"
"496","996"
"497","597"
"497","897"
"498","198"
"498","998"
"499","299"
"501","201"
"501","601"
"502","302"
"502","502"
"502","702"
"502","902"
"503","703"
"504","704"
"504","804"
"509","309"
"510","110"
"510","610"
"510","910"
"511","211"
"511","611"
"514","514"
"517","617"
"518","318"
"518","418"
"520","120"
"520","320"
"522","422"
"523","323"
"523","723"
"524","124"
"526","626"
"527","827"
"527","927"
"530","130"
"531","331"
"532","432"
"533","233"
"533","833"
"534","734"
"535","835"
"537","737"
"539","139"
"540","540"
"541","641"
"542","142"
"544","444"
"545","945"
"546","246"
"546","946"
"547","947"
"549","249"
"550","350"
"552","352"
"553","553"
"554","154"
"554","354"
"555","555"
"556","656"
"557","557"
"557","657"
"559","159"
"559","859"
"561","261"
"561","361"
"561","561"
"561","961"
"562","362"
"564","764"
"565","565"
"565","665"
"567","567"
"567","667"
"572","272"
"572","572"
"573","473"
"574","174"
"575","175"
"577","377"
"577","577"
"577","877"
"578","178"
"579","479"
"581","181"
"581","381"
"584","984"
"585","185"
"586","186"
"586","786"
"588","388"
"589","889"
"590","490"
"590","890"
"591","191"
"591","991"
"592","692"
"592","892"
"593","493"
"593","893"
"595","495"
"596","996"
"597","597"
"597","897"
"598","198"
"598","998"
"599","299"
"601","201"
"602","302"
"602","502"
"609","309"
"610","110"
"611","211"
"614","514"
"618","318"
"618","418"
"620","120"
"620","320"
"622","422"
"623","323"
"624","124"
"630","130"
"631","331"
"632","432"
"633","233"
"639","139"
"640","540"
"642","142"
"644","444"
"646","246"
"649","249"
"650","350"
"652","352"
"653","553"
"654","154"
"654","354"
"655","555"
"657","557"
"659","159"
"661","261"
"661","361"
"661","561"
"662","362"
"665","565"
"667","567"
"672","272"
"672","572"
"673","473"
"674","174"
"675","175"
"677","377"
"677","577"
"678","178"
"679","479"
"681","181"
"681","381"
"685","185"
"686","186"
"688","388"
"690","490"
"691","191"
"693","493"
"695","495"
"697","597"
"698","198"
"699","299"
